2806320374,TacoTrello,Taco
360831528,trello,Trello
71802217,QuirkyInsider,Jen Quinlan
245954133,Math413_at_UIUC,Math 413
25070993,rynonl,Ryan O'Neill
120550147,hackNY,hackNY
2597117100,ShitTernsSay,Your Intern
29873662,MKBHD,Marques Brownlee
18224975,Bonobos,Bonobos
1339494307,BoilerMake1,BoilerMake
3279761154,RobertPieta,Robert Pieta
122201371,bonobosninjas,Bonobos Ninjas
2485275084,voatco,Voat
2709652758,wanyuenmei,Mei Wan
41003633,GreylockVC,Greylock Partners
3327674523,rohanofferpop,Rohan Mathur
67625279,TheJasonTsay,Jason Tsay
6385432,dickc,dick costolo
3104735252,TempoEloise,Eloise
7727382,kudeki,dpeshmo
2472089628,Tempo_Storm,Tempo Storm
48254572,PhilzCoffee,Philz Coffee
51768731,bluebottleroast,Blue Bottle Coffee
1861393146,BlizzHeroes,Heroes of The Storm
1209608880,PlayHearthstone,Hearthstone
234905133,TrumpSC,Trump
184958971,TempoReynad,reynad
1665823832,university,Twitter University
376825877,TwitterOSS,Twitter Open Source
14483985,mynameisraj,Raj Ramamurthy
13,biz,Biz Stone
553713584,Wu_Tang_Finance,Wu-Tang Financial
14506208,hapfrap,Jared Schwartz
1666038950,BoredElonMusk,Bored Elon Musk
22891211,chanian,Ian Chan
2321058284,SincerelySuman,Suman
3065910448,jailbreakjesus,Saurik's Beard
30315118,x_amanda,Amanda Chow
172020392,TwitterSF,Twitter SF
109184306,JoinTheFlock,Join The Flock
366223139,WeterPoo,Peter Woo
172442947,TwitterU,Twitter U Recruiting
301813581,JonathanOsacky,Jonathan Osacky
618744889,rauhulvarma,Rauhul Varma
529817556,twoffice,Twoffice
1616004144,SurpriseSnacks,Surprise Snacks
1536791610,POTUS,President Obama
284201599,terns,The Terns
586671909,vine,Vine
349435861,AK34_,AK
40534747,nathanhandler,Nathan Handler
115763683,TheOfficialACM,Official ACM
2797198832,illinihackers,Illini Hackers
44196397,elonmusk,Elon Musk
439736125,Milanocookies93,Milan Dasgupta
1255218984,recruiterbro,Shit Recruiters Say
369914739,CSSHumor,CSS Humor
6368672,saurik,Jay Freeman (saurik)
2557123003,nopejs,nope.js
328890533,MasterPpv,Priten Vora
325933523,KatYAYknee,Katyayni Gupta
32117678,IlliniAlert,Illini-Alert 
36081031,UIPD,U of I Police
413564341,UrbanaPD,Urbana PD
390387019,kitjainsayswhat,Ankit Jain
13334762,github,GitHub
173940470,PennApps,PennApps
291560643,christinaaavu,Christina Vu
870221107,mhacks,MHacks
30973,Starbucks,Starbucks Coffee
1019043228,YikYakApp,Yik Yak
811350,alexisohanian,Alexis Ohanian
14749606,Dropbox,Dropbox
460544502,CrackedTruck,Cracked Truck
14355591,brady_salz,Brady Salz
629863,colegleason,Cole Gleason
2149763498,HackIllinois,HackIllinois
28040164,acmuiuc,acm@uiuc
28425476,EngineeringAtIL,Illinois Engineering
1878084872,cyngn,Cyanogen
16363771,IllinoisCS,CS @ ILLINOIS
59691713,daferna2,Daniel Fernandes
93516421,nellyspageli,Nelson Osacky
77034099,CyanogenMod,CyanogenMod
66585424,actuallyaswin,Aswin Sivaraman
65119912,xdadevelopers,XDA Developers
614754689,lolesports,LoL Esports
96625583,sjokz,Eefje Depoortere
20523846,riotgames,Riot Games
577401044,LeagueOfLegends,League of Legends
98335997,AndroidPolice,Android Police
321753740,narendasan,Naren Dasan
6844292,TwitterEng,Twitter Engineering
111197966,GoogleAppsDev,Google Apps Dev
14130366,sundarpichai,sundarpichai
38005558,MatiasDuarte,Matias Duarte
93711247,AndroidDev,Android Developers
54813331,_achalv,Achal Varma
50090898,googledevs,Google Developers
1653768504,sujaykhandekar,Sujay Khandekar
58111900,phamduchieu,Pham Duc Hieu
487201961,xcrushhh,Emily Tran
363545417,chennjay,Jay Chen
24007689,rohan34,rohan mathur
2282766056,VishalDisawar,Vishal Disawar
382267114,Android,Android
1143241969,kavvyg,kavya
17691468,matthewdierker,Matthew Dierker
220848457,spnktn,Stephen Pinkerton
226835561,jbensal,Jay Bensal
779042629,Brendan_J_Ryan,Brendan Ryan
22848425,nickofbh,Nick Kortendick
2936942605,iamevashih,Eva Shih
703315680,sriv22_,Sri Vasamsetti
6253282,twitterapi,Twitter API
783214,twitter,Twitter
309366491,Twitch,Twitch
18165866,Illinois_Alma,Univ. of Illinois
20536157,google,Google
243381107,GooglePlay,Google Play
192339628,MassyTech,Krish Masand
